time_stamp,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL-USD,TRX-USD,USDC-USD,USDT-USD,XRP-USD
2022-03-24,3671006856.0,1626542540.0,1831451218.0,31042992291,2017926806.0,1230204385.0,18070503166.0,1007870447,980186016.0,1339708814.0,3601646600.0,953255096.0,4794381206.0,77842904360.0,2278978187.0
2022-03-25,2232929187.0,1128008708.0,1678265707.0,30574413034,882486375.0,887840773.0,17030503831.0,822120492,766975763.0,906531254.0,2175497007.0,793393593.0,3995768300.0,64320675570.0,1600059784.0
2022-03-26,1407171432.0,666311785.0,1082240527.0,16950455995,610401998.0,559036946.0,8876420740.0,560151992,446969054.0,472902729.0,1282869612.0,977050307.0,2351508897.0,39871932342.0,1056420320.0
2022-03-27,1322194562.0,759068100.0,1499505093.0,28160889722,1445019558.0,766114013.0,13431866834.0,740569100,607365423.0,792774798.0,1572329892.0,1325490972.0,3193250085.0,59103680528.0,1505124770.0
2022-03-28,2304056098.0,1758254790.0,2128699500.0,36362175703,1476875507.0,1265796274.0,20620450770.0,943699101,856594012.0,3561607258.0,2877146388.0,1246959758.0,4736107595.0,86217871591.0,3205464277.0
2022-03-29,1761798381.0,1642341694.0,1987696098.0,31397059069,961074557.0,1167942746.0,19533323636.0,837905297,839051724.0,2063838416.0,3052274877.0,1007120138.0,4605087735.0,80447404974.0,2120020042.0
2022-03-30,1424442312.0,1755845999.0,2181737151.0,29333883962,884305263.0,1114497681.0,15302506131.0,928949835,826807407.0,1629913880.0,3908170428.0,1790649644.0,4294916739.0,79713341087.0,1832671641.0
2022-03-31,1745903089.0,2201715680.0,2632534284.0,33327427106,1055136949.0,1190050413.0,17685495686.0,1352615724,958791018.0,1418516436.0,4115229587.0,2057808251.0,4965559497.0,90489848043.0,2611691934.0
2022-04-01,1687785845.0,1744656244.0,2718206274.0,38162644287,877530017.0,1125808777.0,20982988937.0,854575075,895563591.0,1141763445.0,4434807484.0,1135129855.0,4910693133.0,92250507858.0,2091887103.0
2022-04-02,1224117012.0,1575851403.0,2272901729.0,29336594194,682408266.0,1394919294.0,23571556215.0,761262628,749914594.0,1189366972.0,3394186456.0,1022431667.0,4174919496.0,79916606735.0,1624227101.0
2022-04-03,976725814.0,1288604372.0,2128734028.0,25414397610,1047399132.0,1135251124.0,15333808649.0,676091829,595925446.0,918512393.0,2585967812.0,949584135.0,3383196459.0,67183096448.0,1348476817.0
2022-04-04,2447778820.0,1197451977.0,2248856403.0,32499785455,2253509569.0,1108582879.0,18209969743.0,849319392,661924401.0,1101356399.0,2828117206.0,1513711813.0,4217884092.0,79820905659.0,1876069127.0
2022-04-05,1188106135.0,1070364448.0,2268650039.0,29640604055,5230288678.0,954861206.0,16681503199.0,662578353,568845904.0,1507483085.0,2239922210.0,1507602616.0,3993328112.0,71594982811.0,1548706718.0
2022-04-06,1710318316.0,1473087038.0,2323241738.0,39393395788,3729047979.0,1143523884.0,25632563639.0,1017954203,867123003.0,1296200471.0,3281009143.0,1529128179.0,5849605363.0,92098510461.0,2527126540.0
2022-04-07,1139697598.0,1374726630.0,2125042415.0,26101973106,1420790611.0,819238353.0,16745496605.0,635873842,596685968.0,687645596.0,2431083313.0,971910242.0,3809231231.0,61906251582.0,1628783831.0
2022-04-08,926095649.0,1367418313.0,1951923760.0,27215995394,1683800631.0,776611556.0,17557050669.0,747638227,552171258.0,624386355.0,2376864565.0,872570450.0,3965817036.0,64297486911.0,1684019539.0
2022-04-09,640896639.0,620536895.0,1399108286.0,16050772496,523997409.0,501767579.0,9908112156.0,519806313,378660128.0,456283801.0,1202250516.0,1129762089.0,2269317026.0,40069848333.0,1008306245.0
2022-04-10,626332866.0,488065132.0,1410282903.0,17654475582,1931829669.0,599807810.0,10427054790.0,510044015,340128592.0,683926475.0,1280232450.0,1102729641.0,2315716300.0,43341611560.0,1046936968.0
2022-04-11,1398303911.0,1152269023.0,2192782724.0,33949912166,1515679359.0,998107923.0,21891804831.0,807193871,668911504.0,739648605.0,2272498194.0,1069383981.0,5102389285.0,73914574528.0,2367700413.0
2022-04-12,1076130201.0,889066929.0,2140526232.0,30991500854,1214105682.0,773573439.0,20235707410.0,638546461,805426805.0,3927623558.0,2317008207.0,1043273712.0,4605505010.0,68489224153.0,1990027592.0
2022-04-13,791702878.0,734210623.0,1932053164.0,27691105228,890728707.0,657673530.0,16088473629.0,806829114,616413598.0,2032682825.0,1675840412.0,1020106607.0,3725782044.0,57894656914.0,1678860044.0
2022-04-14,812010499.0,711767575.0,1615484732.0,24342001973,1759067761.0,631848192.0,15821419931.0,736401323,601697104.0,1152162515.0,1686576071.0,1055022478.0,3957318706.0,52908937427.0,1716488200.0
2022-04-15,574655010.0,501963226.0,1242920077.0,21756855753,1140382087.0,507063069.0,11256651536.0,802528770,407765536.0,464520286.0,1050639351.0,1031895769.0,3220618832.0,42988969647.0,2897060464.0
2022-04-16,468473785.0,290431497.0,1022481382.0,16833150693,584019179.0,424249982.0,8766710365.0,639352139,312257705.0,338664091.0,774939305.0,875267945.0,2152278186.0,35315439111.0,1526957904.0
2022-04-17,528371933.0,322395973.0,1088306780.0,19087633042,636442285.0,473113233.0,10463091281.0,673093200,340111263.0,420838842.0,1057908299.0,1112760166.0,2678573075.0,40964576376.0,1350930297.0
2022-04-18,1105222191.0,681155455.0,1925668122.0,33705182072,909718484.0,712879608.0,18629381299.0,810603033,726096353.0,713137006.0,1846133932.0,1069156318.0,4013104508.0,68691204704.0,2134418883.0
2022-04-19,777142382.0,591702355.0,1854452731.0,25303206547,679511647.0,565507514.0,14156035096.0,653731832,630841720.0,514266085.0,1711909607.0,968416694.0,3629844066.0,57975539645.0,1834225828.0
2022-04-20,828312845.0,622981657.0,2035166767.0,27819532341,1068542289.0,830807797.0,15547362265.0,669392298,648103958.0,628811523.0,1761531528.0,982946556.0,4170091755.0,66021482830.0,1798898557.0
2022-04-21,871111347.0,569385150.0,2190281843.0,35372786395,740549793.0,772305840.0,20783591093.0,747220318,652619938.0,520836111.0,1838571747.0,3205960176.0,4474827385.0,77014328066.0,1990297103.0
2022-04-22,725788912.0,532238762.0,1895749713.0,28011716745,505251263.0,629068408.0,16782795477.0,668097133,1281222594.0,431642746.0,1274793594.0,1803457516.0,3882678798.0,60728483573.0,1881203798.0
2022-04-23,447997661.0,360787956.0,1354484386.0,16138021249,349740069.0,625753368.0,9116955609.0,502713461,549446712.0,341880954.0,823252482.0,859038929.0,2324060694.0,38357597167.0,1332520641.0
2022-04-24,487629549.0,320340266.0,1222468479.0,17964398167,436620221.0,576662878.0,9696829579.0,487505921,420960265.0,328056265.0,818266008.0,731832317.0,2649077080.0,39519383045.0,1108217932.0
2022-04-25,1139869029.0,735322462.0,1910707893.0,35445730570,5177823685.0,799411358.0,22332690614.0,802054036,713007261.0,1200258088.0,1538486689.0,822895494.0,4720363070.0,73256647805.0,2377291271.0
2022-04-26,1020049782.0,561575109.0,1671963898.0,34569088416,4529010503.0,787835544.0,19052045399.0,702800418,616935925.0,729940767.0,1301074534.0,759564577.0,4221564998.0,69068297656.0,2160649427.0
2022-04-27,927312593.0,475421022.0,1512587369.0,30981015184,1765370972.0,616421238.0,17419284041.0,692599516,530689528.0,650386644.0,1253566599.0,769914329.0,3849488651.0,61043327313.0,1722422062.0
2022-04-28,836357358.0,551311115.0,2116381172.0,33903704907,1105137506.0,609272520.0,18443524633.0,780434505,522202999.0,472878759.0,1307131609.0,750546636.0,4611631886.0,68392086439.0,1546067106.0
2022-04-29,874797260.0,536189400.0,1928209754.0,30882994649,1555397213.0,573927609.0,18771041399.0,861249271,666945892.0,677823796.0,1234575023.0,1446734275.0,4076411418.0,67899674445.0,1962197662.0
2022-04-30,868001173.0,643198521.0,1467605770.0,23895713731,916612071.0,689300174.0,13520941867.0,604900808,627531506.0,818405640.0,1293033765.0,1060740399.0,3824993132.0,57266339850.0,1649221930.0
2022-05-01,928448231.0,748385992.0,1553846706.0,27002760110,991710768.0,707973556.0,15332730152.0,592413785,764724203.0,848056380.0,1426749080.0,1781670101.0,3757508036.0,61420362842.0,1657999135.0
2022-05-02,805325174.0,893459385.0,1388077917.0,32922642426,769062732.0,684752563.0,18609741545.0,613922891,719881928.0,592820970.0,1265220129.0,1653747358.0,3902762410.0,63751566652.0,1687184077.0
2022-05-03,649650331.0,592389538.0,1295877765.0,27326943244,555706527.0,492425638.0,13026093219.0,542363905,541950449.0,403376379.0,1011988792.0,1731810530.0,3691702287.0,52924035065.0,1460418466.0
2022-05-04,1516023155.0,875723682.0,1714496792.0,36754404490,838050627.0,747195893.0,18186749944.0,768693782,742971942.0,636180875.0,1428455342.0,2980152527.0,4446134900.0,72222517203.0,1959359438.0
2022-05-05,1802128590.0,1259826490.0,2389487319.0,43106256317,1258066467.0,953754626.0,22642925048.0,842334241,759187845.0,713051913.0,1805979399.0,2820369694.0,5202645491.0,85679638685.0,2183469244.0
2022-05-06,1312283636.0,887280183.0,1834770716.0,37795577489,839005988.0,868156078.0,21027599270.0,769940452,704670768.0,585924268.0,1585081920.0,3585606184.0,5376284197.0,81327879764.0,2003273389.0
2022-05-07,801558914.0,555118325.0,1527960119.0,24375896406,746383231.0,593983001.0,13369276367.0,551811127,618880005.0,423936667.0,1139093165.0,3071282411.0,3623126811.0,57202594793.0,1250412025.0
2022-05-08,1085127147.0,837890770.0,1875845651.0,36763041910,728953161.0,758610863.0,20802269935.0,729348318,571608859.0,537073562.0,1439700868.0,2832185588.0,5432001418.0,77900163502.0,1505054300.0
2022-05-09,2306123277.0,1228351362.0,2943374129.0,63355494961,1353326367.0,1529550074.0,36333567678.0,1207155617,992729889.0,1391408513.0,2773999164.0,2918306329.0,8493986111.0,120710294040.0,3297478002.0
2022-05-10,2372592084.0,1624448832.0,3210603809.0,59811038817,1723066438.0,1771556667.0,38202099639.0,1720920553,1574312271.0,1923105329.0,3677013066.0,2462951535.0,8611992228.0,128692083965.0,3455777036.0
2022-05-11,2692548110.0,2428550936.0,3870618668.0,70388855818,2556008051.0,2370958313.0,45743399154.0,1899877236,1825527072.0,1583801209.0,4432811558.0,4142562948.0,15143285239.0,159700404396.0,5290247987.0
2022-05-12,2798263564.0,1839518407.0,4739990237.0,66989173272,2631064083.0,1718065655.0,42463486402.0,1925404691,1212553919.0,1412033424.0,4471167155.0,2368941622.0,18612052637.0,141052751792.0,4641055357.0
2022-05-13,1946134960.0,1219234571.0,2774121165.0,42841124537,1444350618.0,1860790600.0,24816096567.0,1140599762,920972261.0,1436004010.0,2854210432.0,1476857085.0,8025797259.0,87009885196.0,2949331810.0
2022-05-14,1178703676.0,754019978.0,1884570404.0,28579868620,902479951.0,1414801522.0,15457044616.0,743433183,658971093.0,821428365.0,2042138537.0,1027296113.0,5734214071.0,60781876668.0,2021953522.0
2022-05-15,1090431332.0,745037121.0,1611088257.0,25835372065,651900826.0,972329755.0,14846088335.0,741432120,579515915.0,476871904.0,1843835578.0,870741567.0,4610661832.0,53979914930.0,1427697924.0
2022-05-16,1291715346.0,867980588.0,1754184298.0,32613897286,606521740.0,900666870.0,21459552191.0,722439504,624793295.0,470716635.0,2067312217.0,855280675.0,6650512579.0,62504490441.0,1839092427.0
2022-05-17,935138863.0,676043628.0,1584497815.0,29101473475,560800173.0,763521915.0,18509929297.0,802347484,603630385.0,502026876.0,1823895389.0,952468477.0,5271575140.0,55745978864.0,1598581919.0
2022-05-18,933793601.0,641522267.0,1520090732.0,31285268319,558257804.0,877968843.0,17740965589.0,756026173,583536015.0,447213809.0,1745565671.0,882600967.0,5791540700.0,56067250693.0,1599734223.0
2022-05-19,939230823.0,845803420.0,1646882950.0,33773447707,613801947.0,853915374.0,18734247914.0,801021670,562277160.0,428502212.0,1958004386.0,1024380447.0,6580258237.0,59651836770.0,1557252121.0
2022-05-20,722609837.0,901703535.0,1756670714.0,30749382605,518556378.0,640193446.0,15892482289.0,729408177,471529777.0,318906896.0,1830699507.0,1027930564.0,5519038708.0,54960961209.0,1721877559.0
2022-05-21,428041383.0,485604462.0,1318736979.0,17274840442,335246011.0,423592840.0,8546822406.0,449401029,336382745.0,269090360.0,979492374.0,762864621.0,3085866979.0,34924240134.0,875738315.0
2022-05-22,489742264.0,686538817.0,1604297406.0,21631532270,375026021.0,478292426.0,10941123403.0,449155414,366281413.0,346543992.0,1105760506.0,893396754.0,3493584223.0,40965864100.0,896133087.0
2022-05-23,753004177.0,797628131.0,2228144099.0,31483454557,507385171.0,865694286.0,16434529708.0,736854342,526180432.0,684387210.0,1661669360.0,1295306336.0,5594245864.0,58585612765.0,1399019792.0
2022-05-24,678125877.0,690433536.0,2002782969.0,26616506245,462415724.0,662049564.0,13057109007.0,588236113,491165132.0,338191313.0,1508166642.0,1477540632.0,4616931095.0,51053417289.0,1394251522.0
2022-05-25,589015500.0,588423056.0,2008481372.0,27525063551,419834752.0,575708120.0,13364545730.0,529431480,431704050.0,270410751.0,1304580067.0,1379210475.0,4580073336.0,50311844127.0,1587278448.0
2022-05-26,909554798.0,1007507776.0,2686414043.0,36774325352,711890873.0,871673940.0,23458681818.0,721052783,639244926.0,470812067.0,2208994514.0,1876632595.0,6850921932.0,67771285444.0,2091610974.0
2022-05-27,922413717.0,964035111.0,2593113824.0,36582005748,1310057650.0,1254089101.0,25470760032.0,646210455,593527918.0,405412906.0,2256358026.0,1464024903.0,6832701659.0,67961870830.0,1927217638.0
2022-05-28,448858644.0,708263415.0,1471633413.0,35519577634,535539620.0,592729298.0,23214777872.0,615552947,335254570.0,231462555.0,1254325884.0,895921518.0,4367920911.0,37159842905.0,865258883.0
2022-05-29,444269488.0,700836372.0,1208835000.0,18093886409,394962471.0,575259942.0,10642556101.0,418602793,319839657.0,419949041.0,1317843243.0,744344490.0,3972282488.0,34572061153.0,752879867.0
2022-05-30,1185015742.0,962074891.0,2064357375.0,39277993274,690696756.0,736851354.0,19580808705.0,587913790,506811869.0,635871505.0,1708817065.0,930393865.0,6484139842.0,65155466235.0,1404448305.0
2022-05-31,3269050143.0,968753831.0,1711532960.0,33538210634,672444588.0,666603022.0,18363115560.0,532691935,532469324.0,475903019.0,1509191627.0,983838110.0,5896228360.0,62841794272.0,1738462198.0
2022-06-01,1404107650.0,708368730.0,1763624947.0,41135817341,830748610.0,699424637.0,21037797760.0,754343388,490354332.0,428977853.0,1422647092.0,1758857734.0,6158677984.0,68866735590.0,1569696040.0
2022-06-02,1257661647.0,616496656.0,1228180850.0,29083562061,434510607.0,506177410.0,17065041354.0,497215110,383387514.0,295981470.0,1554022054.0,1015848750.0,4994899697.0,50520845556.0,1298797541.0
2022-06-03,910186327.0,463049567.0,1115211127.0,26175547452,403339248.0,414732607.0,14878001811.0,445994255,313900785.0,255259560.0,1348656102.0,806751464.0,4266590882.0,43789145735.0,1284592602.0
2022-06-04,559861766.0,376343138.0,805954970.0,16588370958,350329772.0,281076248.0,8677951273.0,365451394,216977139.0,176261542.0,1130762770.0,871853678.0,3190396150.0,30834183068.0,696569397.0
2022-06-05,478128224.0,406213321.0,779603321.0,17264085441,282624184.0,236104496.0,8850385937.0,358399957,248703613.0,175363152.0,998532387.0,598654849.0,3227635578.0,30872185296.0,726398938.0
2022-06-06,1417826128.0,829054125.0,1470941103.0,31947336829,503707292.0,413763076.0,16518471852.0,500130108,443338176.0,299560801.0,1955057411.0,779535719.0,4623471415.0,51540243030.0,1221803580.0
2022-06-07,1450579665.0,923434174.0,1752763456.0,40770974039,509642725.0,446295667.0,24020076750.0,578504158,388909824.0,344739034.0,1974825213.0,908038206.0,5926284249.0,67008901675.0,1666703798.0
2022-06-08,1636846100.0,502590526.0,1136631692.0,30242059107,328046389.0,341420388.0,18041476023.0,590606981,311907113.0,228040184.0,1211034282.0,817566177.0,4466105669.0,52176620958.0,1183206226.0
2022-06-09,1166081755.0,649339432.0,800984464.0,21692004719,274673852.0,377664094.0,12013083393.0,461393198,587025588.0,384640508.0,1265873005.0,699118760.0,3391661643.0,42359067750.0,911815336.0
2022-06-10,1170021356.0,523963516.0,1362797648.0,29867476527,431520761.0,463759922.0,18504740451.0,631581518,498554578.0,241095707.0,1177042406.0,768679902.0,4483108536.0,49685289881.0,1424539679.0
2022-06-11,1232257018.0,527494613.0,1220361307.0,27246574439,497184012.0,453457201.0,21127089064.0,735247033,390290153.0,347009991.0,1086904917.0,781940113.0,4801662884.0,48736816876.0,1111401064.0
2022-06-12,1474640183.0,749203981.0,1380200465.0,34163220274,708156957.0,540721211.0,23465074882.0,674269221,433394162.0,468217434.0,1430666510.0,976987397.0,6008997676.0,59051274983.0,1370072145.0
2022-06-13,2551895485.0,1277521632.0,2471570710.0,68204556440,1465281537.0,1019556301.0,45162788786.0,1135771941,756124042.0,665964700.0,2577135234.0,2287620588.0,13815639937.0,107410569162.0,2558939154.0
2022-06-14,2241209963.0,919054943.0,2027226914.0,50913575242,908921329.0,825671035.0,33327826525.0,1038406218,599507003.0,478277756.0,2317785256.0,1822789352.0,9261666900.0,81024425505.0,1977069964.0
2022-06-15,2335125416.0,1022663545.0,2244407305.0,54912007015,1122284662.0,1047848436.0,37539999450.0,1082980140,652567592.0,514356384.0,2574959860.0,2755308725.0,10865090032.0,89017006423.0,2242860490.0
2022-06-16,1226235066.0,619516632.0,1483212957.0,31183975654,724479688.0,656027695.0,18907671369.0,754689123,417630104.0,343758214.0,1908909523.0,1183929294.0,6216714654.0,52400892767.0,1477710114.0
2022-06-17,872710309.0,400140809.0,1108538874.0,27132421514,383830484.0,427132202.0,14591486540.0,624241753,299743978.0,210833181.0,1283536081.0,762884513.0,5283451774.0,43836219287.0,1381554091.0
2022-06-18,1214101657.0,500837078.0,1579731402.0,42009436760,652345943.0,573388413.0,21655406608.0,878504763,491406505.0,304500488.0,1804420726.0,1028383584.0,7168140282.0,61973128141.0,1403189628.0
2022-06-19,1050008285.0,510905367.0,1333254615.0,35329942625,1166163984.0,485916449.0,21795481981.0,1408560758,451106960.0,310911208.0,2005402608.0,852991390.0,6073489273.0,55603476684.0,1159418572.0
2022-06-20,1096263588.0,561797222.0,1235838900.0,30818458597,499018791.0,495307749.0,19739691429.0,867331545,471727687.0,247862112.0,1958378683.0,646782356.0,5394231917.0,52157987688.0,1187888833.0
2022-06-21,1018828248.0,496486132.0,1165714518.0,28970212744,1051899538.0,430086919.0,15632089439.0,683095131,522789437.0,1578164594.0,1790090431.0,729139975.0,4898540814.0,50165859626.0,1247582002.0
2022-06-22,818977392.0,417581511.0,1050984086.0,28574793478,633619298.0,396873053.0,15010593493.0,571710882,605095606.0,1212245866.0,1533123071.0,556844383.0,4567777097.0,46130025676.0,1064144662.0
2022-06-23,711554788.0,482575281.0,1148541185.0,26188097173,434169751.0,414053779.0,14657862919.0,675234042,1124167841.0,679449485.0,1666479184.0,470843937.0,4598601365.0,43198538082.0,927324605.0
2022-06-24,945924412.0,671893666.0,1127877901.0,24957784918,514729444.0,478986341.0,16981552654.0,589158085,942003078.0,804722625.0,1765927064.0,588393543.0,5032854948.0,46919267632.0,2253100828.0
