time_stamp,price_usd_close,price_drawdown_relative,block_count,block_interval_mean,block_interval_median,block_size_mean,block_size_sum,utxo_created_count,utxo_spent_count,utxo_created_value_sum,utxo_spent_value_sum,utxo_created_value_mean,utxo_spent_value_mean,utxo_created_value_median,utxo_spent_value_median,address_count,sending_count,receiving_count,active_count,new_non_zero_count,volume_sum,volume_mean,volume_median,difficulty_latest,hash_rate_mean,active_more_1y_percent,count,rate,size_mean,transfers_volume_sum,transfers_volume_mean,transfers_volume_median
2017-12-02,10923.741230126276,-0.042102292566439006,161,533.850931677019,364,1036298.42236025,166844046,858953,789747,2142790.41723746,2140777.91723746,2.49465386026646,2.71071357945958,0.01022037,0.01190443,336957267,578417,683854,942678,466826,190.29585342,0.000583384233935,0.00035498,5785327091914270000000,10836971050589900000,0.448406782553587,326193,3.775381944444444,511.327551480259,2140587.62138404,6.56233463435457,0.060134230000000004
2017-12-03,11285.973817230233,-0.048232769908514,176,492.142045454545,381,1047375.03977273,184338007,925305,847573,1870464.10432922,1868264.10432922,2.02145682162013,2.20425155630161,0.01038684,0.01519518,337482179,611244,762957,1016497,524912,187.45114274,0.000531221711064,0.00033662,5785327091914270000000,11755400997228200000,0.448029848444957,352868,4.08412037037037,522.235476155397,1868076.65318648,5.29398146951977,0.06308367
2017-12-04,11625.190674511652,-0.019625979401684,181,478.569060773481,357,1068300.39779006,193362372,1070101,901937,2613354.17930203,2611091.67930203,2.44215656213951,2.89498233169506,0.01240369,0.014235580000000001,338095601,685749,885080,1145159,613422,226.11990963,0.000564586983008,0.00033762,5785327091914270000000,12088802988149300000,0.44749753532159303,400505,4.635474537037037,482.646790926465,2610865.5593924,6.51893374462843,0.08188333
2017-12-05,11703.703117553547,-0.013004878586475001,178,484.494382022472,303,1058658.53370787,188441219,1102600,874926,3015982.76508613,3013757.76508613,2.73533717130978,3.44458590222044,0.01326855,0.01736421,338717331,657529,891220,1145899,621730,219.679754,0.000541708905114,0.00030608,5785327091914270000000,11940958051492800000,0.447110577402682,405531,4.693645833333333,464.532716364465,3013538.08533213,7.43109179158214,0.08706982
2017-12-06,13919.978430502113,-0.015255713118076001,188,460.537234042553,320,1059046.22340426,199100690,1187481,915515,3531510.98127536,3529160.98127536,2.97395156745698,3.85483687462833,0.01885955,0.029,339415206,698671,978219,1230802,697875,257.16995428,0.000579996694354,0.00031063,6832850273880340000000,13199702371722500000,0.44682462051728405,443399,5.13193287037037,448.894386320209,3528903.81132108,7.95875455587645,0.14229184
2017-12-07,17144.110561770518,-0.058507022828606,152,567.032894736842,370,1045256.19736842,158878942,1016252,710337,3449008.95834805,3447108.95834805,3.39385207443432,4.85277967830487,0.02262959,0.045131950000000004,340056233,575537,869067,1068948,641027,364.60560502,0.0009728912919290001,0.00065633,6832850273880340000000,12050183220942500000,0.44350790023107806,374765,4.337557870370371,423.810158365913,3446744.35274303,9.19708177856275,0.18858257
2017-12-08,16241.254172496809,-0.108088653023584,156,554.294871794872,395,1051352.89102564,164011051,1057636,742167,2492427.01359841,2490477.01359841,2.35660190613633,3.35568276897033,0.017380000000000003,0.042692020000000004,340713752,598355,901987,1124998,657519,641.42966479,0.0016663280773680002,0.001026,6832850273880340000000,12327103535623100000,0.44231539005185605,384936,4.455277777777778,425.941164245488,2489835.58393362,6.4681806428437,0.12881082
2017-12-09,15065.911139302367,-0.172634271038171,174,495.67816091954,335,1051266.28735632,182920334,1043122,863204,2895169.90410456,2892994.90410456,2.77548542174792,3.35146142059646,0.013921,0.029211940000000002,341345509,670014,877546,1187726,631757,567.08842445,0.0014063821054000002,0.0009394999999999999,6832850273880340000000,13784852375187600000,0.44193086523315506,403225,4.666956018518518,453.500693161392,2892427.81568011,7.17323532935734,0.0865186
2017-12-10,15049.90218056812,-0.17351342555399202,164,529.365853658537,377,1056458.92682927,173259264,881151,858122,1987675.08041952,1985625.08041952,2.25577123605322,2.3139193266453,0.012,0.032,341869897,644650,739368,1077246,524388,458.10029691,0.001342394849936,0.00085309,6832850273880340000000,12907614321281500000,0.441393986268852,341256,3.949722222222222,507.55343788828,1985166.98012261,5.81723685480287,0.0714766
2017-12-11,16779.839139930325,-0.07851150099684301,171,505.005847953216,364,1060447.97076023,181336603,1038351,853912,2687922.77010923,2685785.27010923,2.58864562186508,3.14527172602005,0.012,0.0313,342467698,641127,867628,1153410,597801,483.63865068,0.00131271228949,0.0008554999999999999,6832850273880340000000,13530239900337400000,0.44091071276933,368427,4.264201388888889,492.037961387188,2685301.63145855,7.28855819866235,0.07048429
2017-12-12,17220.05994923002,-0.054336155249565005,156,542.044871794872,428,1061313.15384615,165564852,1043614,762972,3302129.2571241,3300179.2571241,3.16412893763797,4.3254264338981,0.01542605,0.02654755,343077905,600130,867749,1096912,610207,537.94407913,0.001442901765538,0.00087645,6832850273880340000000,12605691206439700000,0.437598824130814,372821,4.315057870370371,443.949251785706,3299641.31304497,8.85047063616303,0.12394029999999999
2017-12-13,16525.094735035294,-0.092501148772283,186,473.854838709677,366,1057064.67204301,196614029,1142229,937914,3267550.70839996,3265225.70839996,2.86067917063914,3.48137004927951,0.017,0.023586740000000002,343760084,745641,958457,1261339,682179,604.2979452,0.0014239111983460001,0.0008588,6832850273880340000000,14419711936436900000,0.43694204299306305,424393,4.911956018518518,463.138072494123,3264621.41045476,7.69244876907661,0.11942669
2017-12-14,16607.882713268962,-0.08795473034944501,185,465.043243243243,309,1041837.30810811,192739902,1264802,888006,2943542.64672696,2941230.14672696,2.32727545238462,3.31217373162676,0.024239,0.05048958,344560264,737025,1072829,1283917,800180,644.60794431,0.0013142952709800002,0.00085846,6832850273880340000000,14692935276787500000,0.436425803475853,490459,5.676608796296296,392.853894005415,2940585.53878265,5.99557871051935,0.28850076
2017-12-15,17644.19185482736,-0.031044354308625004,169,512.201183431953,347,1057938.76923077,178791652,1114985,835036,2756649.27952242,2754536.77952321,2.47236445290513,3.29870422295951,0.01653035,0.0348876,345219615,675609,942373,1179692,659351,592.70393429,0.0014616367517450001,0.0009359500000000001,6832850273880340000000,13340168853374200000,0.43601565576712104,405507,4.693368055555555,440.759042383983,2753944.07558892,6.79136013826857,0.16465626
2017-12-16,19587.6137328711,-0.0056127522372770005,171,504.421052631579,326,1056583.70175439,180675813,976493,890026,2356102.92275223,2353965.42275223,2.4128211085509,2.6448277047549498,0.01437646,0.02130418,345798332,718206,819281,1136353,578717,534.01138337,0.0014668587186130002,0.000896,6832850273880340000000,13545926043794500000,0.43581244728916,364051,4.21355324074074,496.138082301663,2353431.41136886,6.46456516083976,0.1136286
2017-12-17,19179.66898447647,-0.03191328695236,185,465.027027027027,365,1041074.42162162,192598768,1047080,927302,2389062.95524274,2386750.45524274,2.28164319368408,2.57386531598417,0.014586710000000001,0.02347381,346423413,726850,877437,1176087,625081,535.43867532,0.001366873891939,0.00088816,6832850273880340000000,14693447642309200000,0.43494103594739203,391725,4.533854166666667,491.513574574006,2386215.01656742,6.09155661897348,0.10983385
2017-12-18,19007.00933176908,-0.040628219196537,182,478.28021978022,335,1042035.05494505,189650380,1086689,907184,3005751.29995242,3003476.29995242,2.7659719569742798,3.31076859815916,0.019,0.025191830000000002,347070500,733448,922458,1197815,647087,587.12548366,0.001489950650946,0.00087977,8044926758035360000000,15247243217644700000,0.43443813416692,394057,4.560844907407407,481.12244167721,3002889.17446876,7.6204436781195195,0.16608068
2017-12-19,17737.660318944538,-0.104698142120137,140,613.842857142857,462,1060159.4,148422316,1032155,667028,1984897.72988429,1983147.72988429,1.92306168151517,2.97311016911478,0.029,0.08,347707329,553293,887666,1048067,636829,662.59550536,0.0017506658318220002,0.0010848,8044926758035360000000,13105840793653000000,0.43393132971616705,378482,4.380578703703704,392.029967079004,1982485.13437893,5.23799053687871,0.28903102
2017-12-20,16456.22842405836,-0.169377944056178,136,634.102941176471,401,1072800.13970588,145900819,994169,659151,2227875.17809029,2226175.17809029,2.24094211154269,3.37733717780947,0.033409,0.07604364,348315584,547079,853837,1025876,608255,911.59174277,0.00246282293172,0.0016048,8044926758035360000000,12687098948176100000,0.431371064303521,370141,4.2840393518518525,394.05513034222,2225263.58634752,6.01193487440606,0.28137239
2017-12-21,15651.946610393392,-0.209973771751907,132,661.681818181818,425,1038692.09090909,137107356,975207,609278,1791086.42938157,1789436.42938157,1.83662179350802,2.93697857034321,0.03058237,0.08593172,348892174,507175,840711,1002339,576590,1128.76167038,0.0033659211879520003,0.0020421,8044926758035360000000,12158301070054100000,0.43112518350167306,335350,3.881365740740741,408.719582525717,1788307.66771119,5.33266040766717,0.3049192
2017-12-22,14140.99019347346,-0.286238739223355,155,554.574193548387,396,1062319.06451613,164659455,1063090,761980,1901698.95018683,1899761.45018683,1.78884097318838,2.49319070078852,0.03230094,0.07268659,349505532,625687,890703,1112359,613358,1495.94647734,0.003931600521796,0.0022600000000000003,8044926758035360000000,14506493182743900000,0.430209502059531,380493,4.403854166666667,432.618061304666,1898265.50370949,4.98896301301075,0.2718216
2017-12-23,14800.695957569356,-0.25294033426865703,139,622.453237410072,406,1060037.96402878,147345277,892665,685789,1781229.26358274,1779491.76358274,1.99540618662405,2.59480942911412,0.02,0.044042660000000004,349988481,553035,729611,980565,482949,1065.61559484,0.0034589822990720004,0.0022600000000000003,8044926758035360000000,12924548021485100000,0.42982761081268805,308072,3.565648148148148,478.13430951206,1778426.1479879,5.77276139340123,0.1937081
2017-12-24,14170.877791779882,-0.28473017372992804,152,565.973684210526,350,1064142.86184211,161749715,790857,809749,1427328.52493321,1425428.52493321,1.8047871169291199,1.76033378853596,0.01494722,0.028561999999999997,350406534,646967,652183,1023755,418053,881.12136284,0.003153947127081,0.0019549,8044926758035360000000,14214312400862200000,0.42949536099168606,279371,3.233460648148148,578.799606974241,1424547.40357037,5.0991241165704,0.11123265
2017-12-25,14073.40367072084,-0.289650144014067,135,644.844444444444,446,1050745.95555556,141850704,693608,710756,1810627.09798566,1808939.59798566,2.61044725260617,2.54509226511724,0.0176253,0.028,350753932,562596,565044,879892,347398,689.39441204,0.003013205991669,0.0018000000000000002,8044926758035360000000,12475763461010100000,0.429194122555183,228791,2.648043981481481,619.806596413312,1808250.20357362,7.90350233870058,0.14091351
2017-12-26,15761.316969772965,-0.20445334322927103,142,603.042253521127,421,1050313.11971831,149144463,723719,745470,2185221.90059279,2183446.90059279,3.01943420110954,2.92895341273665,0.020645860000000002,0.029435160000000002,351145924,579868,605826,912381,391992,725.62381816,0.0029342081948090003,0.0015325,8044926758035360000000,13340568941996200000,0.429002131287321,247298,2.86224537037037,602.90869719932,2182721.27677463,8.826279536327,0.18444431
2017-12-27,15382.496060505311,-0.223574188807131,156,555.615384615385,418,1067594.78846154,166544787,883729,803047,2323583.61840241,2321633.61840241,2.62929429542588,2.89103080940767,0.026369280000000002,0.04343,351654124,638320,749167,1032410,508200,784.81712352,0.002552367013522,0.0014632,8044926758035360000000,14479308854279300000,0.42887789236837504,307486,3.55886574074074,541.468112369336,2320848.80127889,7.54781941707553,0.25369146
2017-12-28,14456.968874713091,-0.270289831911035,149,579.0,421,1083203.04026846,161397253,879002,767445,2067417.47415754,2065554.97415754,2.35200542678804,2.69146971334433,0.0245,0.05,352150397,614790,741462,1003647,496273,785.83389168,0.0025773157835900003,0.00146853,8044926758035360000000,13894519443929800000,0.429314145364726,304904,3.5289814814814813,529.177698554285,2064769.14026586,6.77186635880777,0.24768472
2017-12-29,14487.223318256161,-0.268762750039685,165,520.848484848485,354,1047753.71515152,172879363,1007613,840315,2311057.65922842,2308995.15922842,2.29359650900536,2.74777334598146,0.02466175,0.04015177,352713531,660586,838899,1094021,563134,785.79504963,0.002221900332325,0.00126628,8044926758035360000000,15445810042772100000,0.428995218538461,353659,4.093275462962963,488.677234285001,2308209.36417879,6.52665240861624,0.28737674
2017-12-30,12743.816886264398,-0.35676054622788,147,596.081632653061,426,1036882.01360544,152421656,954112,718060,2243962.34386691,2242137.34386691,2.35188567365981,3.12249302825239,0.030011140000000002,0.06647899,353262140,584929,815072,1009178,548609,778.5711097,0.002261578776796,0.00120766,8044926758035360000000,13496350696512300000,0.42846396112933405,344260,3.984490740740741,442.611761459358,2241358.77275721,6.51065698238891,0.33493875
2017-12-31,13896.633097402057,-0.29857257345882104,163,526.490797546012,385,1037056.96932515,169040286,812109,855744,1638125.54625116,1636088.04625116,2.01712522118478,1.91188959110571,0.0167917,0.019,353703286,636548,678645,1007300,441146,545.14452622,0.0018781313455220002,0.00114096,8044926758035360000000,15280279912836000000,0.42822781573948804,290259,3.359479166666666,582.188259451031,1635542.90172494,5.63477067627508,0.16280961
2018-01-01,13436.40113496533,-0.321802611897725,156,555.608974358974,354,1043382.5,162767670,703918,846239,1683244.82942738,1681294.82942738,2.39125129550232,1.98678485561098,0.0177654,0.01765547,354079681,640407,593257,966701,376395,469.41303646,0.0019429267116440002,0.0010815,8294167916138130000000,14851295976697200000,0.428055956759378,241601,2.79630787037037,673.492030248225,1680825.41639092,6.95703004702363,0.15561206
2018-01-02,14732.453355796319,-0.256384854405774,171,504.409356725146,389,1041367.59649123,178073859,997941,877875,2536938.59565959,2534801.09565959,2.54217292972189,2.88742827356924,0.02727096,0.03535204,354644463,689876,850776,1142465,564782,649.16497626,0.0019047765060780002,0.0009030700000000001,8294167916138130000000,16443326844663700000,0.42739842296145303,340809,3.944548611111111,522.338171820582,2534151.93068333,7.43569545018863,0.28157856000000003
2018-01-03,15068.48685294771,-0.23942368766225602,157,553.987261146497,368,1065513.21019108,167285574,1099960,771447,2816884.61237679,2814922.11237679,2.5608973166086,3.64888594080577,0.0335,0.07308695,355294816,632572,937500,1132590,650353,749.68547259,0.00189407303727,0.00103344,8294167916138130000000,14971766496892100000,0.42734809469427204,395806,4.581087962962963,422.514843130211,2814172.4269042,7.10997919916392,0.32255611
2018-01-04,15150.044393442426,-0.23530710090751603,168,514.095238095238,345,1065832.70238095,179059894,1246924,805066,2737825.46133884,2735725.46133884,2.1956634577078,3.39813811704736,0.03449822,0.07780401,356000318,663090,1054681,1253391,705502,778.26109477,0.0018318922294740002,0.0010427400000000001,8294167916138130000000,16133524105122300000,0.427013996753466,424840,4.917129629629629,421.346751718293,2734947.20024407,6.4375934475193,0.33816395
2018-01-05,16929.993584218795,-0.145464822457082,143,604.34965034965,460,1067635.7972028,152671919,1043683,685154,2921230.73442496,2919443.23442571,2.79896360717282,4.26100297805415,0.034,0.08270000000000001,356593075,556831,888233,1068521,592757,701.35602085,0.002047372230736,0.0010892,8294167916138130000000,13724121311792800000,0.426698493537121,342564,3.964861111111111,445.522279048594,2918741.87840486,8.52028198644585,0.29766542
