time_stamp,CL=F,CPI,DXYN,GC=F,SI=F,^DJI,^IXIC,^RUT,^TNX,EURUSD=X,GBPUSD=X,^FTSE,N225
2018-01-21,63.4900016784668,27.739999771118164,3.9000000953674316,1330.9000244140625,16.930999755859375,26214.599609375,7408.02978515625,1605.1700439453125,2.6649999618530273,1.2255502939224243,1.3891589641571045,7715.39990234375,23816.330078125
2018-01-22,63.4900016784668,27.739999771118164,3.9000000953674316,1330.9000244140625,16.930999755859375,26214.599609375,7408.02978515625,1605.1700439453125,2.6649999618530273,1.2255502939224243,1.3891589641571045,7715.39990234375,23816.330078125
2018-01-23,64.47000122070312,27.780000686645508,3.950000047683716,1335.699951171875,16.854999542236328,26210.810546875,7460.2900390625,1610.7099609375,2.624000072479248,1.2256253957748413,1.3984841108322144,7731.7998046875,24124.150390625
2018-01-24,65.61000061035156,27.799999237060547,3.8499999046325684,1355.9000244140625,17.424999237060547,26252.119140625,7415.06005859375,1601.77001953125,2.6540000438690186,1.2310267686843872,1.401738166809082,7643.39990234375,23940.779296875
2018-01-25,65.51000213623047,27.790000915527344,3.799999952316284,1362.4000244140625,17.551000595092773,26392.7890625,7411.16015625,1601.6700439453125,2.621000051498413,1.239111304283142,1.4220906496047974,7615.7998046875,23669.490234375
2018-01-26,66.13999938964844,27.809999465942383,3.75,1351.5999755859375,17.381999969482422,26616.7109375,7505.77001953125,1608.06005859375,2.6619999408721924,1.239234209060669,1.4150274991989136,7665.5,23631.880859375
2018-01-27,65.55999755859375,27.780000686645508,3.549999952316284,1351.5999755859375,17.381999969482422,26439.48046875,7466.509765625,1598.1099853515625,2.6989998817443848,1.2428072690963745,1.4149274826049805,7671.5,23629.33984375
2018-01-28,65.55999755859375,27.780000686645508,3.549999952316284,1351.5999755859375,17.381999969482422,26439.48046875,7466.509765625,1598.1099853515625,2.6989998817443848,1.2428072690963745,1.4149274826049805,7671.5,23629.33984375
2018-01-29,65.55999755859375,27.780000686645508,3.549999952316284,1351.5999755859375,17.381999969482422,26439.48046875,7466.509765625,1598.1099853515625,2.6989998817443848,1.2428072690963745,1.4149274826049805,7671.5,23629.33984375
2018-01-30,64.5,27.68000030517578,3.5,1335.4000244140625,17.01300048828125,26076.890625,7402.47998046875,1582.8199462890625,2.7260000705718994,1.2381141185760498,1.4076577425003052,7588.0,23291.970703125
2018-01-31,64.7300033569336,27.729999542236328,3.5,1339.0,17.20400047302246,26149.390625,7411.47998046875,1574.97998046875,2.7200000286102295,1.2409565448760986,1.4155884981155396,7533.60009765625,23098.2890625
2018-02-01,65.80000305175781,27.700000762939453,3.5,1344.300048828125,17.118000030517578,26186.7109375,7385.85986328125,1579.8699951171875,2.7730000019073486,1.241865873336792,1.420051097869873,7490.39990234375,23486.109375
2018-02-02,65.44999694824219,27.579999923706055,3.450000047683716,1333.699951171875,16.676000595092773,25520.9609375,7240.9501953125,1547.27001953125,2.8540000915527344,1.2510008811950684,1.4266760349273682,7443.39990234375,23274.529296875
2018-02-03,64.1500015258789,27.479999542236328,3.4000000953674316,1333.0,16.638999938964844,24345.75,6967.52978515625,1491.0899658203125,2.7939999103546143,1.244694471359253,1.411133885383606,7335.0,22682.080078125
2018-02-04,64.1500015258789,27.479999542236328,3.4000000953674316,1333.0,16.638999938964844,24345.75,6967.52978515625,1491.0899658203125,2.7939999103546143,1.244694471359253,1.411133885383606,7335.0,22682.080078125
2018-02-05,64.1500015258789,27.479999542236328,3.4000000953674316,1333.0,16.638999938964844,24345.75,6967.52978515625,1491.0899658203125,2.7939999103546143,1.244694471359253,1.411133885383606,7335.0,22682.080078125
2018-02-06,63.38999938964844,27.459999084472656,3.3499999046325684,1326.0999755859375,16.54800033569336,24912.76953125,7115.8798828125,1507.1700439453125,2.7679998874664307,1.2367818355560303,1.3943694829940796,7141.39990234375,21610.240234375
2018-02-07,61.790000915527344,27.40999984741211,3.25,1311.5999755859375,16.20599937438965,24893.349609375,7051.97998046875,1507.969970703125,2.8440001010894775,1.2381294965744019,1.395868182182312,7279.39990234375,21645.369140625
2018-02-08,61.150001525878906,27.309999465942383,3.0999999046325684,1316.9000244140625,16.31399917602539,23860.4609375,6777.16015625,1463.7900390625,2.8510000705718994,1.2268133163452148,1.3879250288009644,7170.7001953125,21890.859375
2018-02-09,59.20000076293945,27.170000076293945,3.049999952316284,1313.0999755859375,16.115999221801758,24190.900390625,6874.490234375,1477.8399658203125,2.8289999961853027,1.2260762453079224,1.3934950828552246,7092.39990234375,21382.619140625
2018-02-10,59.290000915527344,27.399999618530273,3.1500000953674316,1324.199951171875,16.54800033569336,24601.26953125,6981.9599609375,1490.97998046875,2.8570001125335693,1.2252799272537231,1.3827433586120605,7177.10009765625,21382.619140625
2018-02-11,59.290000915527344,27.399999618530273,3.1500000953674316,1324.199951171875,16.54800033569336,24601.26953125,6981.9599609375,1490.97998046875,2.8570001125335693,1.2252799272537231,1.3827433586120605,7177.10009765625,21382.619140625
2018-02-12,59.290000915527344,27.399999618530273,3.1500000953674316,1324.199951171875,16.54800033569336,24601.26953125,6981.9599609375,1490.97998046875,2.8570001125335693,1.2252799272537231,1.3827433586120605,7177.10009765625,21382.619140625
2018-02-13,59.189998626708984,27.43000030517578,3.1500000953674316,1328.0999755859375,16.506999969482422,24640.44921875,7013.509765625,1494.949951171875,2.8399999141693115,1.2303755283355713,1.3852334022521973,7168.0,21244.6796875
2018-02-14,60.599998474121094,27.520000457763672,3.200000047683716,1355.5,16.857999801635742,24893.490234375,7143.6201171875,1522.0999755859375,2.9130001068115234,1.235376238822937,1.3886960744857788,7214.0,21154.169921875
2018-02-15,61.34000015258789,27.600000381469727,3.1500000953674316,1352.0999755859375,16.777000427246094,25200.369140625,7256.43017578125,1537.199951171875,2.8910000324249268,1.2467273473739624,1.401581048965454,7234.7998046875,21464.98046875
2018-02-16,61.68000030517578,27.56999969482422,3.450000047683716,1353.199951171875,16.69499969482422,25219.380859375,7239.47021484375,1543.550048828125,2.877000093460083,1.2503595352172852,1.4104173183441162,7294.7001953125,21720.25
2018-02-17,61.68000030517578,27.56999969482422,3.450000047683716,1353.199951171875,16.69499969482422,25219.380859375,7239.47021484375,1543.550048828125,2.877000093460083,1.241187572479248,1.4031543731689453,7247.7001953125,22149.2109375
2018-02-18,61.68000030517578,27.56999969482422,3.450000047683716,1353.199951171875,16.69499969482422,25219.380859375,7239.47021484375,1543.550048828125,2.877000093460083,1.241187572479248,1.4031543731689453,7247.7001953125,22149.2109375
2018-02-19,61.68000030517578,27.56999969482422,3.450000047683716,1353.199951171875,16.69499969482422,25219.380859375,7239.47021484375,1543.550048828125,2.877000093460083,1.241187572479248,1.4031543731689453,7247.7001953125,22149.2109375
2018-02-20,61.900001525878906,27.540000915527344,3.25,1328.800048828125,16.424999237060547,24964.75,7234.31005859375,1529.989990234375,2.8929998874664307,1.2398641109466553,1.3992668390274048,7246.7998046875,21925.099609375
2018-02-21,61.68000030517578,27.540000915527344,3.25,1330.0,16.604000091552734,24797.779296875,7218.22998046875,1531.8399658203125,2.943000078201294,1.233532428741455,1.4001091718673706,7281.60009765625,21970.810546875
2018-02-22,62.77000045776367,27.530000686645508,3.2100000381469727,1330.5999755859375,16.57900047302246,24962.48046875,7210.08984375,1529.989990234375,2.9170000553131104,1.2281843423843384,1.3910139799118042,7252.39990234375,21736.439453125
2018-02-23,63.54999923706055,27.610000610351562,3.130000114440918,1328.199951171875,16.47599983215332,25309.990234375,7337.39013671875,1549.18994140625,2.871000051498413,1.2326656579971313,1.3953033685684204,7244.39990234375,21892.779296875
2018-02-24,63.90999984741211,27.68000030517578,3.1500000953674316,1330.699951171875,16.54199981689453,25709.26953125,7421.4599609375,1559.3299560546875,2.8589999675750732,1.228712558746338,1.3968042135238647,7289.60009765625,22153.630859375
2018-02-25,63.90999984741211,27.68000030517578,3.1500000953674316,1330.699951171875,16.54199981689453,25709.26953125,7421.4599609375,1559.3299560546875,2.8589999675750732,1.228712558746338,1.3968042135238647,7289.60009765625,22153.630859375
2018-02-26,63.90999984741211,27.68000030517578,3.1500000953674316,1330.699951171875,16.54199981689453,25709.26953125,7421.4599609375,1559.3299560546875,2.8589999675750732,1.228712558746338,1.3968042135238647,7289.60009765625,22153.630859375
2018-02-27,63.0099983215332,27.530000686645508,3.049999952316284,1315.5,16.34600067138672,25410.029296875,7330.35009765625,1536.469970703125,2.9079999923706055,1.2315573692321777,1.3966480493545532,7282.5,22389.859375
2018-02-28,61.63999938964844,27.530000686645508,3.0999999046325684,1315.5,16.323999404907227,25029.19921875,7273.009765625,1512.449951171875,2.868000030517578,1.2230321168899536,1.3906078338623047,7231.89990234375,22068.240234375
2018-03-01,60.9900016784668,27.459999084472656,2.799999952316284,1302.9000244140625,16.200000762939453,24608.98046875,7180.56005859375,1507.3900146484375,2.803999900817871,1.2191256284713745,1.375421166419983,7175.60009765625,21724.470703125
2018-03-02,61.25,27.5,2.75,1321.0999755859375,16.392000198364258,24538.060546875,7257.8701171875,1533.1700439453125,2.8570001125335693,1.2270842790603638,1.377543330192566,7069.89990234375,21181.640625
2018-03-03,62.56999969482422,27.549999237060547,2.8499999046325684,1318.0999755859375,16.33799934387207,24874.759765625,7330.7099609375,1546.050048828125,2.88100004196167,1.2315422296524048,1.3795006275177002,7116.0,21042.08984375
2018-03-04,62.56999969482422,27.549999237060547,2.8499999046325684,1318.0999755859375,16.33799934387207,24874.759765625,7330.7099609375,1546.050048828125,2.88100004196167,1.2315422296524048,1.3795006275177002,7116.0,21042.08984375
2018-03-05,62.56999969482422,27.549999237060547,2.8499999046325684,1318.0999755859375,16.33799934387207,24874.759765625,7330.7099609375,1546.050048828125,2.88100004196167,1.2315422296524048,1.3795006275177002,7116.0,21042.08984375
2018-03-06,62.599998474121094,27.600000381469727,2.9000000953674316,1333.5999755859375,16.71500015258789,24884.119140625,7372.009765625,1562.199951171875,2.877000093460083,1.2336541414260864,1.3852334022521973,7146.7998046875,21417.759765625
2018-03-07,61.150001525878906,27.600000381469727,2.8499999046325684,1326.0,16.42799949645996,24801.359375,7396.64990234375,1574.530029296875,2.882999897003174,1.2416653633117676,1.390008568763733,7157.7998046875,21252.720703125
2018-03-08,60.119998931884766,27.56999969482422,2.799999952316284,1319.9000244140625,16.43600082397461,24895.2109375,7427.9501953125,1571.969970703125,2.865999937057495,1.2414649724960327,1.390627145767212,7203.2001953125,21368.0703125
2018-03-09,62.040000915527344,27.639999389648438,2.8499999046325684,1322.4000244140625,16.54599952697754,25335.740234375,7560.81005859375,1597.1400146484375,2.8940000534057617,1.2306632995605469,1.3805670738220215,7224.5,21469.19921875
2018-03-10,61.36000061035156,27.700000762939453,2.799999952316284,1319.4000244140625,16.47100067138672,25178.609375,7588.31982421875,1601.06005859375,2.869999885559082,1.2308752536773682,1.38554048538208,7214.7998046875,21824.029296875
2018-03-11,61.36000061035156,27.700000762939453,2.799999952316284,1319.4000244140625,16.47100067138672,25178.609375,7588.31982421875,1601.06005859375,2.869999885559082,1.2308752536773682,1.38554048538208,7214.7998046875,21824.029296875
2018-03-12,61.36000061035156,27.700000762939453,2.799999952316284,1319.4000244140625,16.47100067138672,25178.609375,7588.31982421875,1601.06005859375,2.869999885559082,1.2308752536773682,1.38554048538208,7214.7998046875,21824.029296875
2018-03-13,60.709999084472656,27.65999984741211,2.799999952316284,1325.9000244140625,16.55900001525879,25007.029296875,7511.009765625,1592.050048828125,2.8480000495910645,1.2339584827423096,1.3907625675201416,7138.7998046875,21968.099609375
2018-03-14,60.959999084472656,27.65999984741211,2.8499999046325684,1324.4000244140625,16.466999053955078,24758.119140625,7496.81005859375,1584.31005859375,2.816999912261963,1.239234209060669,1.397233486175537,7132.7001953125,21777.2890625
2018-03-15,61.189998626708984,27.65999984741211,2.799999952316284,1316.800048828125,16.35300064086914,24873.66015625,7481.740234375,1576.6199951171875,2.8259999752044678,1.2375624179840088,1.3971552848815918,7139.7998046875,21803.94921875
2018-03-16,62.34000015258789,27.6200008392334,2.75,1311.300048828125,16.20199966430664,24946.509765625,7481.990234375,1586.050048828125,2.8480000495910645,1.2309207916259766,1.3938642740249634,7164.10009765625,21676.509765625
2018-03-17,62.060001373291016,27.549999237060547,2.75,1316.800048828125,16.2549991607666,24610.91015625,7344.240234375,1570.56005859375,2.8450000286102295,1.228078842163086,1.3943500518798828,7042.89990234375,21480.900390625
2018-03-18,62.060001373291016,27.549999237060547,2.75,1316.800048828125,16.2549991607666,24610.91015625,7344.240234375,1570.56005859375,2.8450000286102295,1.228078842163086,1.3943500518798828,7042.89990234375,21480.900390625
2018-03-19,62.060001373291016,27.549999237060547,2.75,1316.800048828125,16.2549991607666,24610.91015625,7344.240234375,1570.56005859375,2.8450000286102295,1.228078842163086,1.3943500518798828,7042.89990234375,21480.900390625
2018-03-20,63.400001525878906,27.56999969482422,2.8499999046325684,1311.0999755859375,16.125,24727.26953125,7364.2998046875,1570.4100341796875,2.878999948501587,1.2336845397949219,1.4025245904922485,7061.2998046875,21380.970703125
2018-03-21,65.16999816894531,27.65999984741211,2.799999952316284,1320.699951171875,16.35700035095215,24682.310546875,7345.2900390625,1579.300048828125,2.9070000648498535,1.2251899242401123,1.4004818201065063,7039.0,21380.970703125
2018-03-22,64.30000305175781,27.65999984741211,2.700000047683716,1326.5999755859375,16.327999114990234,23957.890625,7166.68017578125,1543.8699951171875,2.8320000171661377,1.2347661256790161,1.414627194404602,6952.60009765625,21591.990234375
2018-03-23,65.87999725341797,27.559999465942383,2.9000000953674316,1349.300048828125,16.530000686645508,23533.19921875,6992.669921875,1510.0799560546875,2.8299999237060547,1.2324985265731812,1.4114724397659302,6921.89990234375,20617.859375
2018-03-24,65.55000305175781,27.59000015258789,2.8499999046325684,1354.4000244140625,16.631999969482422,24202.599609375,7220.5400390625,1543.719970703125,2.8429999351501465,1.235437273979187,1.4147672653198242,6888.7001953125,20766.099609375
2018-03-25,65.55000305175781,27.59000015258789,2.8499999046325684,1354.4000244140625,16.631999969482422,24202.599609375,7220.5400390625,1543.719970703125,2.8429999351501465,1.235437273979187,1.4147672653198242,6888.7001953125,20766.099609375
2018-03-26,65.55000305175781,27.59000015258789,2.8499999046325684,1354.4000244140625,16.631999969482422,24202.599609375,7220.5400390625,1543.719970703125,2.8429999351501465,1.235437273979187,1.4147672653198242,6888.7001953125,20766.099609375
2018-03-27,65.25,27.579999923706055,2.9000000953674316,1341.300048828125,16.48900032043457,23857.7109375,7008.81005859375,1513.5699462890625,2.7860000133514404,1.2457488775253296,1.423892855644226,7000.10009765625,21317.3203125
2018-03-28,64.37999725341797,27.459999084472656,2.799999952316284,1324.199951171875,16.204999923706055,23848.419921875,6949.22998046875,1513.030029296875,2.7750000953674316,1.240787148475647,1.417635440826416,7044.7001953125,21031.310546875
