time_stamp,Close,000001.SS,DX-Y.NYB,GC=F,GLD,IAU,^DJI,^FTSE,^GSPC,^IXIC,^N225,^STOXX50E,^VIX
2018-01-21,11600.099609375,3501.362060546875,90.4000015258789,1330.9000244140625,126.6500015258789,25.6200008392334,26214.599609375,7715.39990234375,2832.969970703125,7408.02978515625,23816.330078125,3665.280029296875,11.029999732971191
2018-01-22,10931.400390625,3501.362060546875,90.4000015258789,1330.9000244140625,126.6500015258789,25.6200008392334,26214.599609375,7715.39990234375,2832.969970703125,7408.02978515625,23816.330078125,3665.280029296875,11.029999732971191
2018-01-23,10868.400390625,3546.5048828125,90.12000274658203,1335.699951171875,127.27999877929688,25.760000228881836,26210.810546875,7731.7998046875,2839.1298828125,7460.2900390625,24124.150390625,3672.2900390625,11.100000381469727
2018-01-24,11359.400390625,3559.465087890625,89.20999908447266,1355.9000244140625,128.8300018310547,26.100000381469727,26252.119140625,7643.39990234375,2837.5400390625,7415.06005859375,23940.779296875,3643.219970703125,11.470000267028809
2018-01-25,11259.400390625,3548.306884765625,89.38999938964844,1362.4000244140625,127.97000122070312,25.8799991607666,26392.7890625,7615.7998046875,2839.25,7411.16015625,23669.490234375,3630.14990234375,11.579999923706055
2018-01-26,11171.400390625,3558.12890625,89.06999969482422,1351.5999755859375,128.07000732421875,25.940000534057617,26616.7109375,7665.5,2872.8701171875,7505.77001953125,23631.880859375,3647.409912109375,11.079999923706055
2018-01-27,11440.7001953125,3523.0009765625,89.30999755859375,1351.5999755859375,127.3499984741211,25.760000228881836,26439.48046875,7671.5,2853.530029296875,7466.509765625,23629.33984375,3643.0400390625,13.84000015258789
2018-01-28,11786.2998046875,3523.0009765625,89.30999755859375,1351.5999755859375,127.3499984741211,25.760000228881836,26439.48046875,7671.5,2853.530029296875,7466.509765625,23629.33984375,3643.0400390625,13.84000015258789
2018-01-29,11296.400390625,3523.0009765625,89.30999755859375,1351.5999755859375,127.3499984741211,25.760000228881836,26439.48046875,7671.5,2853.530029296875,7466.509765625,23629.33984375,3643.0400390625,13.84000015258789
2018-01-30,10106.2998046875,3488.009033203125,89.19000244140625,1335.4000244140625,126.80000305175781,25.65999984741211,26076.890625,7588.0,2822.429931640625,7402.47998046875,23291.970703125,3606.75,14.789999961853027
2018-01-31,10221.099609375,3480.8330078125,89.12999725341797,1339.0,127.6500015258789,25.84000015258789,26149.390625,7533.60009765625,2823.81005859375,7411.47998046875,23098.2890625,3609.2900390625,13.539999961853027
2018-02-01,9170.5400390625,3446.97998046875,88.66999816894531,1344.300048828125,128.07000732421875,25.940000534057617,26186.7109375,7490.39990234375,2821.97998046875,7385.85986328125,23486.109375,3577.35009765625,13.470000267028809
2018-02-02,8830.75,3462.0810546875,89.19999694824219,1333.699951171875,126.38999938964844,25.600000381469727,25520.9609375,7443.39990234375,2762.1298828125,7240.9501953125,23274.529296875,3523.280029296875,17.309999465942383
2018-02-03,9174.91015625,3487.4970703125,89.55000305175781,1333.0,126.70999908447266,25.700000762939453,24345.75,7335.0,2648.93994140625,6967.52978515625,22682.080078125,3478.77001953125,37.31999969482422
2018-02-04,8277.009765625,3487.4970703125,89.55000305175781,1333.0,126.70999908447266,25.700000762939453,24345.75,7335.0,2648.93994140625,6967.52978515625,22682.080078125,3478.77001953125,37.31999969482422
2018-02-05,6955.27001953125,3487.4970703125,89.55000305175781,1333.0,126.70999908447266,25.700000762939453,24345.75,7335.0,2648.93994140625,6967.52978515625,22682.080078125,3478.77001953125,37.31999969482422
2018-02-06,7754.0,3370.652099609375,89.58999633789062,1326.0999755859375,125.37999725341797,25.3799991607666,24912.76953125,7141.39990234375,2695.139892578125,7115.8798828125,21610.240234375,3394.919921875,29.979999542236328
2018-02-07,7621.2998046875,3309.260009765625,90.26000213623047,1311.5999755859375,124.79000091552734,25.239999771118164,24893.349609375,7279.39990234375,2681.659912109375,7051.97998046875,21645.369140625,3454.52001953125,27.729999542236328
2018-02-08,8265.58984375,3262.050048828125,90.2300033569336,1316.9000244140625,124.9800033569336,25.299999237060547,23860.4609375,7170.7001953125,2581.0,6777.16015625,21890.859375,3377.300048828125,33.459999084472656
2018-02-09,8736.98046875,3129.85107421875,90.44000244140625,1313.0999755859375,124.7699966430664,25.260000228881836,24190.900390625,7092.39990234375,2619.550048828125,6874.490234375,21382.619140625,3325.989990234375,29.059999465942383
2018-02-10,8621.900390625,3154.125,90.20999908447266,1324.199951171875,125.37000274658203,25.360000610351562,24601.26953125,7177.10009765625,2656.0,6981.9599609375,21382.619140625,3368.25,25.610000610351562
2018-02-11,8129.97021484375,3154.125,90.20999908447266,1324.199951171875,125.37000274658203,25.360000610351562,24601.26953125,7177.10009765625,2656.0,6981.9599609375,21382.619140625,3368.25,25.610000610351562
2018-02-12,8926.5703125,3154.125,90.20999908447266,1324.199951171875,125.37000274658203,25.360000610351562,24601.26953125,7177.10009765625,2656.0,6981.9599609375,21382.619140625,3368.25,25.610000610351562
2018-02-13,8598.3095703125,3184.958984375,89.69999694824219,1328.0999755859375,126.08000183105469,25.520000457763672,24640.44921875,7168.0,2662.93994140625,7013.509765625,21244.6796875,3340.929931640625,24.969999313354492
2018-02-14,9494.6298828125,3199.158935546875,89.12000274658203,1355.5,128.22999572753906,25.959999084472656,24893.490234375,7214.0,2698.6298828125,7143.6201171875,21154.169921875,3369.830078125,19.260000228881836
2018-02-15,10166.400390625,3199.158935546875,88.58999633789062,1352.0999755859375,128.3800048828125,25.979999542236328,25200.369140625,7234.7998046875,2731.199951171875,7256.43017578125,21464.98046875,3389.6298828125,19.1299991607666
2018-02-16,10233.900390625,3199.158935546875,89.0999984741211,1353.199951171875,127.95999908447266,25.899999618530273,25219.380859375,7294.7001953125,2732.219970703125,7239.47021484375,21720.25,3426.800048828125,19.459999084472656
2018-02-17,11112.7001953125,3199.158935546875,89.0999984741211,1353.199951171875,127.95999908447266,25.899999618530273,25219.380859375,7247.7001953125,2732.219970703125,7239.47021484375,22149.2109375,3407.7900390625,19.459999084472656
2018-02-18,10551.7998046875,3199.158935546875,89.0999984741211,1353.199951171875,127.95999908447266,25.899999618530273,25219.380859375,7247.7001953125,2732.219970703125,7239.47021484375,22149.2109375,3407.7900390625,19.459999084472656
2018-02-19,11225.2998046875,3199.158935546875,89.0999984741211,1353.199951171875,127.95999908447266,25.899999618530273,25219.380859375,7247.7001953125,2732.219970703125,7239.47021484375,22149.2109375,3407.7900390625,19.459999084472656
2018-02-20,11403.7001953125,3199.158935546875,89.72000122070312,1328.800048828125,126.23999786376953,25.540000915527344,24964.75,7246.7998046875,2716.260009765625,7234.31005859375,21925.099609375,3435.080078125,20.600000381469727
2018-02-21,10690.400390625,3199.158935546875,90.08000183105469,1330.0,125.66000366210938,25.420000076293945,24797.779296875,7281.60009765625,2701.330078125,7218.22998046875,21970.810546875,3430.159912109375,20.020000457763672
2018-02-22,10005.0,3268.55908203125,89.75,1330.5999755859375,126.30000305175781,25.579999923706055,24962.48046875,7252.39990234375,2703.9599609375,7210.08984375,21736.439453125,3431.989990234375,18.719999313354492
2018-02-23,10301.099609375,3289.02392578125,89.87999725341797,1328.199951171875,126.13999938964844,25.540000915527344,25309.990234375,7244.39990234375,2747.300048828125,7337.39013671875,21892.779296875,3441.4599609375,16.489999771118164
2018-02-24,9813.0703125,3329.573974609375,89.81999969482422,1330.699951171875,126.44999694824219,25.579999923706055,25709.26953125,7289.60009765625,2779.60009765625,7421.4599609375,22153.630859375,3463.179931640625,15.800000190734863
2018-02-25,9664.73046875,3329.573974609375,89.81999969482422,1330.699951171875,126.44999694824219,25.579999923706055,25709.26953125,7289.60009765625,2779.60009765625,7421.4599609375,22153.630859375,3463.179931640625,15.800000190734863
2018-02-26,10366.7001953125,3329.573974609375,89.81999969482422,1330.699951171875,126.44999694824219,25.579999923706055,25709.26953125,7289.60009765625,2779.60009765625,7421.4599609375,22153.630859375,3463.179931640625,15.800000190734863
2018-02-27,10725.599609375,3292.068115234375,90.36000061035156,1315.5,125.12999725341797,25.299999237060547,25410.029296875,7282.5,2744.280029296875,7330.35009765625,22389.859375,3458.030029296875,18.59000015258789
2018-02-28,10397.900390625,3259.407958984375,90.61000061035156,1315.5,125.0,25.31999969482422,25029.19921875,7231.89990234375,2713.830078125,7273.009765625,22068.240234375,3438.9599609375,19.850000381469727
2018-03-01,10951.0,3273.7548828125,90.31999969482422,1302.9000244140625,124.72000122070312,25.239999771118164,24608.98046875,7175.60009765625,2677.669921875,7180.56005859375,21724.470703125,3399.159912109375,22.469999313354492
2018-03-02,11086.400390625,3254.528076171875,89.94000244140625,1321.0999755859375,125.38999938964844,25.360000610351562,24538.060546875,7069.89990234375,2691.25,7257.8701171875,21181.640625,3324.75,19.59000015258789
2018-03-03,11489.7001953125,3256.926025390625,90.08000183105469,1318.0999755859375,125.18000030517578,25.31999969482422,24874.759765625,7116.0,2720.93994140625,7330.7099609375,21042.08984375,3355.320068359375,18.729999542236328
2018-03-04,11512.599609375,3256.926025390625,90.08000183105469,1318.0999755859375,125.18000030517578,25.31999969482422,24874.759765625,7116.0,2720.93994140625,7330.7099609375,21042.08984375,3355.320068359375,18.729999542236328
2018-03-05,11573.2998046875,3256.926025390625,90.08000183105469,1318.0999755859375,125.18000030517578,25.31999969482422,24874.759765625,7116.0,2720.93994140625,7330.7099609375,21042.08984375,3355.320068359375,18.729999542236328
2018-03-06,10779.900390625,3289.64208984375,89.62000274658203,1333.5999755859375,126.52999877929688,25.600000381469727,24884.119140625,7146.7998046875,2728.1201171875,7372.009765625,21417.759765625,3357.860107421875,18.360000610351562
2018-03-07,9965.5703125,3271.66796875,89.63999938964844,1326.0,125.72000122070312,25.420000076293945,24801.359375,7157.7998046875,2726.800048828125,7396.64990234375,21252.720703125,3377.360107421875,17.760000228881836
2018-03-08,9395.009765625,3288.406005859375,90.12000274658203,1319.9000244140625,125.41999816894531,25.3799991607666,24895.2109375,7203.2001953125,2738.969970703125,7427.9501953125,21368.0703125,3413.280029296875,16.540000915527344
2018-03-09,9337.5498046875,3307.166015625,90.08999633789062,1322.4000244140625,125.54000091552734,25.399999618530273,25335.740234375,7224.5,2786.570068359375,7560.81005859375,21469.19921875,3420.5400390625,14.640000343322754
2018-03-10,8866.0,3326.698974609375,89.9000015258789,1319.4000244140625,125.54000091552734,25.399999618530273,25178.609375,7214.7998046875,2783.02001953125,7588.31982421875,21824.029296875,3429.47998046875,15.779999732971191
2018-03-11,9578.6298828125,3326.698974609375,89.9000015258789,1319.4000244140625,125.54000091552734,25.399999618530273,25178.609375,7214.7998046875,2783.02001953125,7588.31982421875,21824.029296875,3429.47998046875,15.779999732971191
2018-03-12,9205.1201171875,3326.698974609375,89.9000015258789,1319.4000244140625,125.54000091552734,25.399999618530273,25178.609375,7214.7998046875,2783.02001953125,7588.31982421875,21824.029296875,3429.47998046875,15.779999732971191
2018-03-13,9194.849609375,3310.239013671875,89.66000366210938,1325.9000244140625,125.77999877929688,25.459999084472656,25007.029296875,7138.7998046875,2765.31005859375,7511.009765625,21968.099609375,3397.35009765625,16.350000381469727
2018-03-14,8269.8095703125,3291.382080078125,89.69999694824219,1324.4000244140625,125.69999694824219,25.440000534057617,24758.119140625,7132.7001953125,2749.47998046875,7496.81005859375,21777.2890625,3390.97998046875,17.229999542236328
2018-03-15,8300.8603515625,3291.112060546875,90.13999938964844,1316.800048828125,124.9000015258789,25.280000686645508,24873.66015625,7139.7998046875,2747.330078125,7481.740234375,21803.94921875,3414.1298828125,16.59000015258789
2018-03-16,8338.349609375,3269.882080078125,90.2300033569336,1311.300048828125,124.5999984741211,25.219999313354492,24946.509765625,7164.10009765625,2752.010009765625,7481.990234375,21676.509765625,3437.39990234375,15.800000190734863
2018-03-17,7916.8798828125,3279.251953125,89.9000015258789,1316.800048828125,124.87000274658203,25.280000686645508,24610.91015625,7042.89990234375,2712.919921875,7344.240234375,21480.900390625,3394.7900390625,19.020000457763672
2018-03-18,8223.6796875,3279.251953125,89.9000015258789,1316.800048828125,124.87000274658203,25.280000686645508,24610.91015625,7042.89990234375,2712.919921875,7344.240234375,21480.900390625,3394.7900390625,19.020000457763672
2018-03-19,8630.650390625,3279.251953125,89.9000015258789,1316.800048828125,124.87000274658203,25.280000686645508,24610.91015625,7042.89990234375,2712.919921875,7344.240234375,21480.900390625,3394.7900390625,19.020000457763672
2018-03-20,8913.4697265625,3290.639892578125,90.37000274658203,1311.0999755859375,124.30999755859375,25.15999984741211,24727.26953125,7061.2998046875,2716.93994140625,7364.2998046875,21380.970703125,3412.080078125,18.200000762939453
2018-03-21,8929.2802734375,3280.951904296875,89.77999877929688,1320.699951171875,126.4800033569336,25.600000381469727,24682.310546875,7039.0,2711.929931640625,7345.2900390625,21380.970703125,3401.0400390625,17.860000610351562
2018-03-22,8728.4697265625,3263.47998046875,89.86000061035156,1326.5999755859375,125.9800033569336,25.5,23957.890625,6952.60009765625,2643.68994140625,7166.68017578125,21591.990234375,3348.18994140625,23.34000015258789
2018-03-23,8879.6201171875,3152.760986328125,89.44000244140625,1349.300048828125,127.61000061035156,25.860000610351562,23533.19921875,6921.89990234375,2588.260009765625,6992.669921875,20617.859375,3298.070068359375,24.8700008392334
2018-03-24,8668.1201171875,3133.721923828125,89.02999877929688,1354.4000244140625,128.27999877929688,25.979999542236328,24202.599609375,6888.7001953125,2658.550048828125,7220.5400390625,20766.099609375,3278.719970703125,21.030000686645508
2018-03-25,8495.7802734375,3133.721923828125,89.02999877929688,1354.4000244140625,128.27999877929688,25.979999542236328,24202.599609375,6888.7001953125,2658.550048828125,7220.5400390625,20766.099609375,3278.719970703125,21.030000686645508
2018-03-26,8209.400390625,3133.721923828125,89.02999877929688,1354.4000244140625,128.27999877929688,25.979999542236328,24202.599609375,6888.7001953125,2658.550048828125,7220.5400390625,20766.099609375,3278.719970703125,21.030000686645508
2018-03-27,7833.0400390625,3166.64892578125,89.37000274658203,1341.300048828125,127.48999786376953,25.81999969482422,23857.7109375,7000.10009765625,2612.6201171875,7008.81005859375,21317.3203125,3316.949951171875,22.5
2018-03-28,7954.47998046875,3122.2900390625,90.05999755859375,1324.199951171875,125.7300033569336,25.459999084472656,23848.419921875,7044.7001953125,2605.0,6949.22998046875,21031.310546875,3331.25,22.8700008392334
2018-03-29,7165.7001953125,3160.531005859375,90.1500015258789,1322.800048828125,125.79000091552734,25.459999084472656,24103.109375,7056.60009765625,2640.8701171875,7063.4501953125,21159.080078125,3361.5,19.969999313354492
2018-03-30,6890.52001953125,3168.89697265625,90.1500015258789,1322.800048828125,125.79000091552734,25.459999084472656,24103.109375,7056.60009765625,2640.8701171875,7063.4501953125,21454.30078125,3361.5,19.969999313354492
